t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
42.10	4	25	25	74.8	193.62.193.165:25
42.31	4	25	25	74.8	193.62.193.165:25
42.52	4	25	25	74.8	193.62.193.165:25
42.73	4	25	25	74.8	193.62.193.165:25
42.93	4	25	25	75.1	193.62.193.165:25
43.14	4	24	24	74.9	193.62.193.165:24
43.35	4	10	10	71.2	193.62.193.165:10
43.56	4	10	10	71.2	193.62.193.165:10
43.77	4	10	10	71.2	193.62.193.165:10
43.98	4	10	10	71.2	193.62.193.165:10
44.19	4	10	10	71.2	193.62.193.165:10
44.39	4	10	10	71.2	193.62.193.165:10
44.60	4	10	10	71.2	193.62.193.165:10
44.81	4	10	10	71.2	193.62.193.165:10
45.02	4	10	10	71.2	193.62.193.165:10
45.23	4	10	10	71.2	193.62.193.165:10
45.43	4	10	10	71.2	193.62.193.165:10
45.64	4	10	10	71.2	193.62.193.165:10
45.85	4	10	10	71.2	193.62.193.165:10
46.06	4	10	10	71.2	193.62.193.165:10
46.27	4	10	10	71.2	193.62.193.165:10
46.48	4	10	10	71.2	193.62.193.165:10
46.69	4	10	10	71.2	193.62.193.165:10
46.90	4	10	10	71.2	193.62.193.165:10
47.10	4	10	10	71.2	193.62.193.165:10
47.31	4	10	10	71.2	193.62.193.165:10
47.52	4	10	10	71.2	193.62.193.165:10
47.73	4	10	10	71.2	193.62.193.165:10
47.94	4	10	10	71.2	193.62.193.165:10
48.15	4	10	10	71.2	193.62.193.165:10
48.36	4	10	10	71.2	193.62.193.165:10
48.57	4	10	10	71.2	193.62.193.165:10
48.78	4	10	10	71.2	193.62.193.165:10
48.98	4	10	10	71.2	193.62.193.165:10
49.19	4	10	10	71.2	193.62.193.165:10
49.40	4	10	10	71.2	193.62.193.165:10
49.61	4	10	10	71.2	193.62.193.165:10
49.82	4	10	10	71.2	193.62.193.165:10
50.02	4	10	10	71.2	193.62.193.165:10
50.23	4	10	10	71.2	193.62.193.165:10
50.44	4	10	10	71.2	193.62.193.165:10
50.65	4	10	10	71.2	193.62.193.165:10
50.86	4	10	10	71.2	193.62.193.165:10
51.06	4	9	9	71.0	193.62.193.165:9
51.27	4	9	9	71.0	193.62.193.165:9
51.48	4	9	9	71.0	193.62.193.165:9
51.69	4	9	9	71.0	193.62.193.165:9
51.90	4	8	8	70.7	193.62.193.165:8
52.10	4	8	8	70.7	193.62.193.165:8
52.31	4	8	8	70.7	193.62.193.165:8
